,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
7045,-3.01,1.0015999999999998,55.86250000000003,93.85187898766706,208.12799999999996,9.442394238613957,221.23199999999997,221.08193247591,7.320385770685809,2.162892530248575,4.847970995349284,29.828919765543436,16,1.9220012438648917,4.847970995349284,12.344934982691244,12.13273413692322,2.218301709021987,1.1875,415.2720914064313,9.442394238613957,4.423136447245523,86,4.423136447245523,0.9772384001399198,1.9220012438648917,0.9772384001399198,1,1,1,12.230621468926552
7047,-1.56,0.02152000000000004,42.69070000000001,67.51812378945858,156.10399999999998,6.4045896153429895,162.152,162.054160812,5.770856947829096,2.039178674704816,3.442299384915796,28.571895720349907,12,1.4720966839083354,3.442299384915796,8.55204176387779,0.0,1.975292323367099,1.4166666666666667,476.0352248431261,6.4045896153429895,2.415257863616981,60,2.415257863616981,0.9351503956245224,1.4720966839083354,0.9351503956245224,2,0,2,6.90123830313198
7048,-1.65,0.021519999999999817,42.69070000000001,67.51812378945858,156.104,6.404589615342989,162.152,162.054160812,5.770856947829096,2.065241529731591,3.442299384915796,28.57189572034991,12,1.4711836878280025,3.442299384915796,8.55204176387779,0.0,1.974693860034193,1.4166666666666667,476.035224843126,6.404589615342989,2.4152578636169806,60,2.4152578636169806,0.9381198608710333,1.4711836878280025,0.9381198608710333,2,0,2,6.90123830313198
7052,-3.97,-0.7047000000000003,42.3661,66.49307237207469,158.1,5.981939884532615,163.14,163.04940978,5.770856947829096,2.0367775854526737,3.2369575836543163,22.747491222349982,12,1.3692852862872813,3.2369575836543163,8.55204176387779,0.0,1.9730486075538038,1.3333333333333333,476.5672938187656,5.981939884532615,2.18075125657654,60,2.18075125657654,0.8976178940561365,1.3692852862872813,0.8976178940561365,2,0,2,6.713014845142143
7054,-2.82,-1.3645,39.7487,65.31470377510574,160.092,5.812837905806852,163.11599999999999,163.02614891591,5.770856947829096,2.039178674704816,3.1464235301477275,33.23177180462528,12,1.3295420142880021,3.1464235301477275,8.55204176387779,0.0,1.8925665790558799,1.3333333333333333,526.5493904512041,5.812837905806852,2.112114154387474,60,2.112114154387474,0.8342854753375489,1.3295420142880021,0.8342854753375489,2,0,2,6.713014845142143
7055,-2.96,-1.3645000000000005,39.7487,65.31470377510574,160.09199999999998,5.812837905806852,163.116,163.02614891591,5.770856947829097,2.065241529731591,3.1464235301477275,33.231771804625275,12,1.3286290182076692,3.1464235301477275,8.55204176387779,0.0,1.8935711115184086,1.3333333333333333,526.5493904512041,5.812837905806852,2.1121141543874744,60,2.1121141543874744,0.8337625998527538,1.3286290182076692,0.8337625998527538,2,0,2,6.713014845142143
7058,-3.52,2.0220000000000002,65.84040000000003,99.51344613470701,220.155,10.036272562435524,236.28300000000002,236.14979251199998,8.20623856025737,2.296060228187324,5.524198611001418,10.442840646037716,17,2.209411472241687,5.524198611001418,12.673362107437434,13.344558822616634,2.1395086604326616,1.3529411764705883,411.45692258079697,10.036272562435524,3.41627432359903,92,3.41627432359903,1.3440076704585602,2.209411472241687,1.3440076704585602,1,0,1,12.987024128686325
7065,-1.84,1.3917,60.47950000000003,100.21682110206366,220.13899999999995,9.933958070176677,235.259,235.09758253991,8.095754112725151,2.3061245648141315,5.617356273244918,29.828919765543436,17,2.636455229946816,5.617356273244918,12.836498814253964,25.980208536304467,2.1961153045873543,1.2352941176470589,407.63541876010703,9.933958070176677,3.7181345683955094,92,3.7181345683955094,1.5379922651954478,2.636455229946816,1.5379922651954478,1,1,1,13.225963060686016
7066,-3.0,1.7754999999999996,51.97400000000001,95.14038711068184,250.444,8.988232448040433,254.476,252.92315060790997,6.502907755397973,2.0828099458850056,4.610141627804656,27.2006340781472,14,2.308030283160411,3.4762482087769735,10.71517847069432,34.802819670697545,2.344754899469273,1.3571428571428572,365.0942913293867,6.720445609985069,3.5820143115257026,76,2.3604139313038845,1.4124839160544167,1.3051284786227921,0.7740864042878318,1,1,1,11.434850299401196
7067,-1.62,1.5659999999999998,66.90300000000002,105.64665268387382,234.14999999999998,10.041077152579629,249.26999999999998,249.11134134,8.795554957734412,2.401605717819218,5.269528368763287,37.96486737129713,18,1.5647130039665993,5.269528368763287,13.217332181807452,37.96486737129713,2.1419150702719247,0.6666666666666666,346.7764449018369,10.041077152579629,2.9821708598067938,96,2.9821708598067938,0.9144908862586342,1.5647130039665993,0.9144908862586342,1,0,1,13.693979526551503
7068,-3.93,2.00316,54.77640000000001,90.37968523782715,210.13199999999998,7.861965635186021,214.16400000000002,214.03704794791,7.685070510202192,2.3044524490476936,4.010532629609632,39.8055779397224,16,1.547966618264979,4.010532629609632,11.966255326250886,18.19910120538483,2.298414496127774,1.375,507.4362619440947,7.861965635186021,2.518037715470044,78,2.518037715470044,0.876701014911534,1.547966618264979,0.876701014911534,1,1,1,11.146511094108646
7069,-4.4,3.5293000000000023,78.70660000000004,119.69207950387636,248.19599999999994,11.971412981260038,270.37199999999996,270.161979944,9.593172145670254,2.7412569097074844,7.791990309820605,40.97512882568197,20,6.122135234986755,7.791990309820605,13.905412915006313,24.639228905055383,2.5885383082840674,1.2,589.0810606278096,11.971412981260038,7.034178468756862,106,7.034178468756862,4.925607398050567,6.122135234986755,4.925607398050567,1,1,4,12.459873630231067
7070,-2.02,2.3125999999999998,54.11150000000002,82.23460952094787,174.13799999999998,7.551614308670455,183.21,183.068413908,6.877010097711745,2.303941289095321,4.3852885698468445,65.98515960585141,14,1.9335096665661837,4.3852885698468445,9.803118619434356,36.39820241076966,2.0551739542072194,0.9285714285714286,381.0894217424773,7.551614308670455,2.9101274495623315,68,2.9101274495623315,1.2344840262696855,1.9335096665661837,1.2344840262696855,2,1,2,8.62997327712748
7073,-3.44,2.7651000000000012,55.257000000000026,82.11801920957603,176.12999999999997,7.857948465255109,186.21,186.06807956,6.7540201954234895,2.165272225019366,4.427756576598006,42.46456947923127,14,1.9825103136060203,4.427756576598006,9.966255326250886,30.33183534230805,2.198472542934791,1.0714285714285714,474.46035319335505,7.857948465255109,3.1026006394221284,70,3.1026006394221284,1.3968585264116111,1.9825103136060203,1.3968585264116111,2,2,2,8.754379606904395
7082,-1.54,1.1064999999999998,50.08470000000002,80.87179203675663,182.11399999999998,7.663902460147014,191.18599999999998,191.058243148,6.647867045540841,2.4240045969076727,4.2616372338268595,23.762552697081826,14,1.9633843071988182,4.2616372338268595,10.129392033067417,0.0,2.2650355119679664,1.5,411.8281797502914,7.663902460147014,3.137550097033519,72,3.137550097033519,1.4351124541641274,1.9633843071988182,1.4351124541641274,1,1,2,8.744806127068301
7084,-0.99,1.7009999999999998,71.93500000000003,112.55436556562523,246.15699999999993,11.133209023808512,267.325,267.147058152,9.040912557858759,2.3842299449715916,6.473087822443051,23.762552697081826,19,2.790401953523781,6.473087822443051,14.25071237662706,25.831747514004253,2.2479241211270176,1.3157894736842106,419.9070331391436,11.133209023808512,4.508287984824001,106,4.508287984824001,1.6651113246798812,2.790401953523781,1.6651113246798812,1,1,1,15.307971014492754
7094,0.08,-1.3101000000000005,53.674500000000016,84.79158788071896,198.12099999999998,8.135880099526375,208.201,208.08399813991,7.219545352812841,2.5639151578003005,4.429157463336198,16.811600657039836,15,1.9552787766626714,4.429157463336198,10.836498814253964,0.0,2.1393416509116023,1.6666666666666667,529.3018175044356,8.135880099526375,3.032859500963814,80,3.032859500963814,1.3344102859679792,1.9552787766626714,1.3344102859679792,2,0,2,9.65688257344214
7099,-1.27,1.8435,74.41600000000004,117.91347652649262,258.16799999999995,11.417666074184686,279.336,279.147058152,9.5585506480638,2.437024199652846,7.029504747984932,23.762552697081826,20,3.6332094367512773,7.029504747984932,14.535169427003234,12.487188691387619,2.2539685546613324,1.25,468.94135959636395,11.417666074184686,5.33058953020347,110,5.33058953020347,2.467895136873715,3.6332094367512773,2.467895136873715,1,1,2,14.654790015179625
7100,-3.41,2.4289000000000005,56.984000000000016,105.4436533375635,285.89699999999993,10.044775597878491,288.921,286.88417825591,6.930428110326539,2.135403139408446,5.099738068128871,26.156900323426918,15,2.9319750248691077,3.587880176091961,11.585421958697399,46.40375956093006,2.419100419768983,1.2,405.3635221838065,7.021059813804671,4.02831424889661,82,2.4579850493969433,1.825791844904839,1.4064606768629213,0.8129265166401184,1,1,1,12.718259385665528
7115,-3.55,0.04920000000000002,60.09140000000001,91.95284082966113,206.144,9.188666504026417,218.23999999999998,218.10473358391,7.651397005390979,2.267994301298572,5.152974005386219,21.872136571972217,16,2.3625812384417086,5.152974005386219,11.706742302257043,13.847474399381248,2.1374611004761372,1.125,589.5144622767908,9.188666504026417,3.387736523427587,84,3.387736523427587,1.5823916088555305,2.3625812384417086,1.5823916088555305,2,0,2,10.534892704090948
7116,-4.28,0.42009999999999986,61.1221,91.95284082966111,206.144,9.241452908526458,219.248,219.112010036,7.651397005390979,2.267994301298572,5.2057604098862615,21.74166006882075,16,2.385351741599615,5.2057604098862615,11.706742302257043,13.847474399381248,2.0947482580059904,1.125,589.5144622767908,9.241452908526458,3.4474830839494737,84,3.4474830839494737,1.6088622974308515,2.385351741599615,1.6088622974308515,2,0,2,10.534892704090948
7117,-1.87,-1.1206000000000007,83.50900000000001,138.69719452725028,320.16800000000006,13.148529103160737,342.344,342.13146766399996,11.510769012897685,2.605381946104183,7.4405278172912235,29.838572803915707,24,3.6949643150678173,7.4405278172912235,17.68986996538249,18.218407282129373,2.3180802950284964,1.0833333333333333,559.0084341088167,13.148529103160737,5.310367501083463,134,5.310367501083463,2.363865080378119,3.6949643150678173,2.363865080378119,1,1,2,18.6556978307624
7120,-7.51,5.453400000000001,63.98800000000001,101.32613255875886,261.92199999999997,9.84497475286923,265.954,263.906710848,6.592224152875014,2.103497319545356,5.333170978957575,44.356001528811746,14,3.0879893670965397,3.8213130869206657,10.292528739883947,46.40375956093006,2.3630159493986693,0.7142857142857143,504.93842469911027,6.821258968795413,4.497417212122549,72,2.8393810514287465,2.4463458618695744,1.9271216800235342,1.3241312457627556,2,2,2,10.38024367402169
7133,-1.88,2.3323,66.38000000000004,105.6526247504975,228.16199999999995,9.99824756328785,241.266,241.08701785591,8.664703797946448,2.3901418412681146,5.703247926875856,60.160755107851486,18,2.6905529873262615,5.703247926875856,12.957819157813608,37.255572541998674,2.244095499444168,1.0555555555555556,534.4447945489236,9.99824756328785,4.028327949839786,92,4.028327949839786,1.6080775478972036,2.6905529873262615,1.6080775478972036,2,2,2,12.174429825362497
7135,-5.3,2.4471,65.50720000000003,103.6623237026871,237.60099999999994,9.569192153472416,246.67299999999997,246.03272978791,8.164703797946448,2.2916775010151675,5.37391247421325,59.1170213531312,17,2.485699605854955,4.995948001204022,12.25071237662706,35.866408164078955,2.2207379752500884,1.1176470588235294,554.6206554225115,8.81326320745396,3.904824389544713,86,3.4683886090727287,1.682143958303092,2.2506025030672165,1.4918561101638916,2,2,2,11.484375
7141,-2.73,1.46482,70.34840000000003,110.19587623723592,242.17299999999994,10.382512329944692,255.27700000000002,255.100776656,9.181540550352056,2.4556325917919892,5.746013275004104,65.4822440290868,19,2.621764255015094,5.746013275004104,13.664925939000156,18.19910120538483,2.054693960733379,0.9473684210526315,596.6498889464651,10.382512329944692,3.95905836983875,96,3.95905836983875,1.583987410687489,2.621764255015094,1.583987410687489,2,1,2,12.758811074500034
7142,-2.5,1.7929999999999997,71.66500000000003,105.86751240281805,226.17399999999995,10.757960766471511,243.31000000000003,243.137162164,8.719545352812842,2.4044409808149463,6.455915978190137,40.4436768509702,18,3.8295515201570196,6.455915978190137,12.698306133819765,19.056471336613843,2.2240817284799412,1.3333333333333333,647.0194296299117,10.757960766471511,4.748505076508776,94,4.748505076508776,2.7375962993832297,3.8295515201570196,2.7375962993832297,2,1,3,11.412656509219886
7149,-2.09,1.9639,71.75900000000003,105.86751240281806,226.17399999999998,10.921097473288041,243.30999999999995,243.137162164,8.592224152875014,2.356656064989404,6.30736470987052,40.44367685097019,18,3.8628883687902498,6.30736470987052,12.861442840636295,12.13273413692322,2.2641794431323166,1.2777777777777777,661.6269579378583,10.921097473288041,5.1268760627824035,94,5.1268760627824035,2.737394392860341,3.8628883687902498,2.737394392860341,2,1,3,11.412656509219886
7150,-1.05,1.0352999999999997,63.45650000000002,102.85404184597857,232.14999999999995,9.69347109417052,243.23799999999991,243.06628241191,8.647867045540842,2.362826733464424,5.959778314915083,45.30957918362562,18,3.392783432945455,5.959778314915083,12.698306133819765,0.0,2.2518502635762916,1.1111111111111112,696.741588579008,9.69347109417052,4.586543294840152,92,4.586543294840152,2.485434480327734,3.392783432945455,2.485434480327734,2,1,3,11.017006335632473
7155,-2.31,2.1831000000000005,76.28200000000004,112.23245451721468,238.18499999999997,11.465067547658059,257.337,257.152812228,9.219545352812842,2.4311861909400565,6.955915978190136,40.4436768509702,19,3.9341906622039633,6.955915978190136,13.405412915006313,19.056471336613843,2.2300965608915715,1.3157894736842106,661.9785406420034,11.465067547658059,5.155884108241916,100,5.155884108241916,2.8982870316895877,3.9341906622039633,2.8982870316895877,2,1,3,12.358733073569692
7162,-2.46,2.354,76.37600000000003,112.23245451721468,238.18499999999995,11.62820425447459,257.337,257.152812228,9.130228955335802,2.4238498668274127,6.883485661573948,40.4436768509702,19,4.102157555545649,6.883485661573948,13.568549621822843,19.056471336613843,2.2756801098679196,1.3157894736842106,676.6352890782325,11.62820425447459,5.274858156620275,100,5.274858156620275,3.0291453486060664,4.102157555545649,3.0291453486060664,2,1,3,12.358733073569692
7168,-3.31,2.0483,78.92570000000003,123.6701770300334,266.191,12.492329584893206,286.35099999999994,286.14486707991,10.109320773707358,2.865394522200306,7.577045021486365,35.01993218362728,21,4.59559128806755,7.577045021486365,15.035169427003234,32.046575604766076,2.4137779366985095,1.4285714285714286,688.6452033715747,12.492329584893206,5.666894610821992,112,5.666894610821992,3.4745747031058296,4.59559128806755,3.4745747031058296,2,1,3,14.14094585695257
7170,-5.23,4.153400000000002,84.57140000000004,129.4637713813862,289.1,12.955503092324719,307.244,306.08108135609,9.702708600407234,2.4882229364431137,7.792483147165018,69.20019058180492,20,5.024668681737949,7.036554201146563,14.11251969619286,53.53371512277308,2.404773141633159,0.95,624.1371109583481,11.44364520028781,6.186626063341757,104,5.372225809860545,3.5512472796319456,4.285639402999933,3.2447164917334623,2,2,3,13.940059105726002
7175,-1.81,1.711,77.68900000000002,122.15169131410285,270.179,11.398640026196999,287.31499999999994,287.115758024,10.0585506480638,2.4925675426762024,6.530218034372735,59.65783953108687,21,3.0221090354099935,6.530218034372735,15.242276208189782,36.39820241076966,2.2484051716653157,1.0476190476190477,612.9289707423741,11.398640026196999,4.72699318535642,110,4.72699318535642,1.8689866352397337,3.0221090354099935,1.8689866352397337,2,2,2,14.8703367091299
7176,-7.0,6.092500000000002,72.99800000000002,118.81510746259454,301.943,11.407923581712346,307.991,305.917275532,8.058550648063799,2.27280644525823,6.152102871944398,56.48873566573496,17,3.282297011955615,4.640244979907488,12.41384908344359,46.40375956093006,2.335232127444063,0.7058823529411765,554.1970467453648,8.384207797638526,4.910757180650348,88,3.2527210199565455,1.9604420412676309,2.01280106521282,1.2252920255626811,2,2,2,12.846558330030385
