SMILES,logS
[O-][N+](=O)c1cc(c(Cl)c(c1Nc1ncc(cc1Cl)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,-5.422
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,-4.267
CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,-6.807
CC(C)C1(C)N=C(NC1=O)c1ncccc1C([O-])=O,-1.364
CC(C)C1(C)N=C(NC1=O)c1nc2ccccc2cc1C([O-])=O,-3.539
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C([O-])=O,-2.315
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-6.611
CCCCCCCCCCCCNC(=O)c1cccnc1,-3.208
CCC([NH3+])C(=O)NC(CC)C(=O)NC(CC)C(=O)NC(CC)C(=O)NC(CC)C(=O)NC(CC)C([O-])=O,-2.682
COc1nc(C)nc(NC(=O)[N-]S(=O)(=O)c2ccccc2OCCCl)n1,-4.099
OC(c1ccccc1)c1cc(Cl)ccc1NC(=O)c1ccncc1,-5.53
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,-5.369
CCOC(C)CCO,-0.374
CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)ON=C(C)SC,-4.301
[O-]C(=O)C(I)=C(Br)I,-1.289
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,-4.54
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,-4.911
CCCC(=O)N(CSP(=S)(OC)OC)c1ccccc1Cl,-5.204
[O-]C(=O)c1c(Cl)ccc2cc(Cl)cnc12,-6.571
CC(Oc1ccc(Cl)c(C)c1Cl)C(=O)Nc1ccccc1,-7.006
Oc1ccc(cc1-c1ccccc1)C1(OC(=O)c2ccccc12)c1ccc(O)c(c1)-c1ccccc1,-3.559
CCC(=O)OCc1ccc(Cl)cc1Cl,-3.066
CC1(NC(=O)NC1O)OO,-0.597
CCCCCCCCCC(=O)CC(=O)C([O-])=O,-3.083
CCN(C(C)C(C)C)C(=O)SCc1ccccc1,-4.734
COC(=O)C(N)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,-3.668
COC(=O)c1ccccc1S(=O)(=O)[N-]C(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1,-5.152
FC(F)C(F)(F)Oc1c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl,-7.232
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,-5.384
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,-3.188
Fc1cccc(F)c1C(=O)NC(=O)Nc1ccc(Cl)c(Oc2ncc(cc2Cl)C(F)(F)F)c1,-7.403
CCCCC1NC(=O)NC1=O,-1.495
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,-4.002
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-5.874
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,-6.351
COCC(C)N(C(=O)CCl)c1c(C)csc1C,-2.361
CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)N1CCCO1,-4.592
CC(C)([NH2+]CC[NH2+]C(C)(C)C([O-])=O)C([O-])=O,-2.065
CC(=C)C(CC([O-])=O)C([O-])=O,-0.321
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,-3.294
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,-4.014
[O-]C(=O)C(Br)=C(Cl)Br,-1.007
CCC(OCCCOC)OC(C)=O,0.009
CC(CCO)CCC=O,-1.073
CN1C=C2N=CC=NC2=NC1=O,-0.909
O=C1OCc2ccc(cc12)C#N,-2.702
CCOC(=O)C(C)=CC([O-])=O,-1.026
COC(=O)c1ccc(cc1C([O-])=O)[N+]([O-])=O,-2.056
CCC(SSC(CC)C([O-])=O)C([O-])=O,-0.962
[O-]C(=O)CCC([NH2+]CCC#N)C([O-])=O,-1.301
[O-][N+](=O)c1ccc(C=CC=NNC(=O)C(Cl)Cl)o1,-4.164
CCCCCCC(O)C(O)C([O-])=O,-1.547
NC(=O)N(CCO)N=CC=Cc1ccc(o1)[N+]([O-])=O,-3.11
CCOC(=O)c1ccccc1S(=O)(=O)[N-]C(=O)Nc1nc(Cl)cc(OC)n1,-2.539
CC(Br)C(C)(Br)C([O-])=O,-1.394
CC(CC([O-])=O)C(=O)Nc1ccccc1,-1.237
[O-][N+](=O)c1ccc(C=CC=NNC(=O)c2ccc(o2)[N+]([O-])=O)o1,-4.342
CN1C(=O)[N-]C2=C(NC(=O)NC2=O)C1=O,-4.624
[O-][N+](=O)c1ccc(C=CC=NNC(=O)Nc2ccccc2)o1,-4.088
[O-][N+](=O)c1ccc(C=NNC(=O)c2cccc(c2)[N+]([O-])=O)o1,-4.992
CN1C(=O)[N-]C2=C(N(C)C(=O)N(C)C2=O)C1=O,-3.764
CN1C(=O)N(C)C2=C(N(C)C(=O)N(C)C2=O)C1=O,-2.939
Fc1cccc(F)c1C(=O)NC(=O)Nc1ccc(CON=C(C2CC2)c2ccc(Cl)cc2)cc1,-8.685
COc1nc(C)nc(NC(=O)[N-]S(=O)(=O)c2ccccc2CCC(F)(F)F)n1,-4.16
CC1(C)C2CCC1(C)C(=O)N(O)C2=O,-0.278
CCOC(=O)C1CC(=O)C(=C([O-])C2CC2)C(=O)C1,-4.955
NC(=O)C(=O)N(CCO)N=CC=Cc1ccc(o1)[N+]([O-])=O,-3.404
CCC(=O)n1ncc2c1N=CNC2=O,-2.807
O=C(c1ccccc1)n1ncc2c1N=CNC2=O,-4.234
[O-][N+](=O)c1ccc(C=CC=NNc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)o1,-5.064
CCCC(=O)n1ncc2c1N=CNC2=O,-3.273
COC(=O)Nc1ncnc2nc[nH]c12,-2.49
CN1c2ncn(C)c2CNC1=O,-1.34
CC(C)(C)C(=O)OCN1C=Nc2c(cnn2COC(=O)C(C)(C)C)C1=O,-4.261
CC(C)(C)C(=O)OCN1C=Nc2nn(COC(=O)C(C)(C)C)cc2C1=O,-3.908
CCCC(=O)OCN1C=Nc2nn(COC(=O)CCC)cc2C1=O,-3.554
CCN(CC)C(=O)CCC(=O)OCn1ncc2c1N=CNC2=O,-0.988
CC(=O)OCn1ncc2c1N=CNC2=O,-2.555
O=C(OCn1ncc2c1N=CNC2=O)c1ccccc1,-4.052
O=C(OCn1ncc2c1N=CNC2=O)c1cccnc1,-3.465
COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)[N-]C(=O)Nc1nc(OC)cc(OC)n1,-4.462
CCC(S(=O)(=O)CC)S(=O)(=O)CC,-1.461
CCCCCCCCCCCCN1CC(CC1=O)C(=O)OC,-4.376
[O-]C(=O)CCCCCCCC(C([O-])=O)(c1ccccc1)c1ccccc1,-3.939
[O-]C(=O)CCCCCC(C([O-])=O)(c1ccccc1)c1ccccc1,-3.497
FC(C(F)(F)F)C(F)(F)Oc1cc(Cl)c(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl,-6.93
COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2C(F)(F)F)n1,-2.288
CCCCCCCC(O)C(O)C([O-])=O,-2.356
[O-]C1=C(C2CC(Cc3ccccc23)c2ccc(cc2)-c2ccc(Br)cc2)C(=O)Sc2ccccc12,-6.141
CCCCCCCCCC(O)C(O)C([O-])=O,-3.521
Cc1nc(Br)[nH]c1[N+]([O-])=O,-1.791
Nc1cc(ccc1S([O-])(=O)=O)C([O-])=O,-2.434
[O-][N+](=O)c1ccc(NS(=O)(=O)c2ccc(Cl)c(c2)C(F)(F)F)c(Cl)c1,-2.156
Cc1cccc([N-]S(=O)(=O)c2ccc(N)cc2)[n+]1[O-],-5.747
CC(=O)NC1=Nc2c(ncn2COCCO)C(=O)N1,-1.919
[O-]C(=O)CCCCCCC(C([O-])=O)(c1ccccc1)c1ccccc1,-3.92
COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2C(=O)N(C)C)n1,-1.534
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,-3.378
NC(=O)C(=O)N(CCO)N=Cc1ccc(o1)[N+]([O-])=O,-3.055
CCCCCCN1CC(CC1=O)C([O-])=O,-1.456
NNC(=[NH2+])c1ncnc2[nH]cnc12,-2.753
OCN1C(=O)NC2=C1C(=O)NC(=O)N2,-1.899
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cc2F)C#N)cc1,-5.708
COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2c(Cl)nc3ccccn23)n1,-4.786
CC1=NN(C(=O)N1C(F)F)c1cc(NS(C)(=O)=O)c(Cl)cc1Cl,-2.696
OC1C(OC2OC(OC12)C(Cl)(Cl)Cl)C=O,-2.045
[O-]C(=O)CSC(CCNC(=O)N(CCCl)N=O)N1C=C(F)C(=O)NC1=O,-1.519
Cn1nc(c(Cl)c1OC(F)F)-c1cc(OCC([O-])=O)c(Cl)cc1F,-5.586
NC(=O)NC1(N)NC(=O)N=C1N,-1.838
CCCCCCCCCCCCCCCCCCNC(=O)c1cccnc1,-3.193
CCCC(=O)c1c(C)cc(C)c(C2CC([O-])=C(C(CC)=NOCC)C(=O)C2)c1C,-4.763
CCS(=O)(=O)c1nc2ccccn2c1S(=O)(=O)[N-]C(=O)Nc1nc(OC)cc(OC)n1,-4.417
Fc1cccc(F)c1-c1nnc(nn1)-c1ccccc1Cl,-6.122
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)ON=C(c2ccccc2)c2ccccc2)n1,-5.241
[N]c1ncnc2n(cnc12)C1OC(COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C1O,0.2948
[C]CN(C[C])C(=O)c1cccnc1,0.749
[C]C(=O)[N-]c1nnc(s1)S([N])(=O)=O,-2.3556
[C]N([C])c1ccc2nc3ccc(cc3[s+]c2c1)N([C])[C],-0.8655
[C]N([C])C(=O)Oc1cc([C])nn1-c1ccccc1,-2.0886
[C]N([C])CCN(Cc1ccccc1)c1ccccn1,-2.6383
[N]c1ccc2cc3ccc([N])cc3nc2c1,0.3783
c1ccc2n[nH]nc2c1,-0.7794
[N]C(=O)c1cnccn1,-0.9142
O=NC1CCCCC1,-0.7984
[N]c1nc([N])nc([N])n1,-1.5916
[C]c1ccnc([N-]S(=O)(=O)c2ccc([N])cc2)n1,-3.1168
[N]C(Cc1cccs1)C([O-])=O,-0.8356
[S-]C(=S)NCCNC([S-])=S,-0.1078
NS(=O)(=O)c1cc2c(NC=NS2(=O)=O)cc1C(F)(F)F,-0.8186
[C]CN1C=C(C([O-])=O)C(=O)c2ccc([C])nc12,-3.3659
[C]COc1ccc2nc(sc2c1)S([N])(=O)=O,-3.8101
ClCCC(=O)NCc1ccccc1,-3.2959
[C]c1cc([N-]S(=O)(=O)c2ccc([N])cc2)nc([C])n1,-2.2372
[C]CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(O[C])cc12,-3.0514
[NH3+]C(Cc1[nH]nc2ccccc12)C([O-])=O,-1.4091
CCN(CC)C(=O)CC(C)C,-0.5946
C[NH+](C)CCc1ccc(O)cc1,-1.373
C=C1CCOC1=O,0.1844
[C]CN(C[C])c1nc(Cl)nc(n1)N(C[C])C[C],-4.4112
[C]C(O)Cn1cnc2N([C])C(=O)N([C])C(=O)c12,0.623
[C]COC(=O)c1cccnc1,-0.4313
OC1=CC(=O)NC=C1,-1.2498
O=C1N=C[N-]c2nccnc12,-1.4716
[C]c1cc([C])nc([N])n1,-0.4884
[C]CNc1nc(NC([C])[C])nc(S[C])n1,-3.0365
[C]c1cnc2cncnc2n1,0.0571
[C]CNc1nc([N])nc(Cl)n1,-2.4135
C(Nc1ncnc2nc[nH]c12)c1ccccc1,-3.5745
[C]C[n+]1c(-c2ccccc2)c2cc([N])ccc2c2ccc([N])cc12,-1.2948
[C]Oc1nc(NC([C])[C])nc(NC([C])[C])n1,-2.4777
[C]c1cnc2c(ccc3c([C])c([C])cnc23)c1[C],-5.19445
[C][n+]1ccc(cc1)-c1cc[n+]([C])cc1,0.4349
[C]CN(C[C])c1nc(Cl)nc(NC([C])[C])n1,-3.7849
[C]n1cnc2nc(Cl)nc(Cl)c12,-1.1522
O=C1Nc2nc[nH]c2C=N1,-1.7136
O=NC1C(=O)C=Cc2ccccc12,-2.9374
[C]Nc1nc(NC([C])[C])nc(O[C])n1,-1.7509
NC(=O)NCl,0.3256
[C]c1ccnc2c1ccc1c([C])ccnc21,-3.9686
[O-]C(=O)C1=CCCc2ccccc12,-2.7939
[C]Oc1cc([N-]S(=O)(=O)c2ccc([N])cc2)nc([C])n1,-2.543
[C]c1cnc([N-]S(=O)(=O)c2ccc([N])cc2)nc1[C],-3.1435
[C]Sc1nc(NC([C])[C])nc(N=[N+]=[N-])n1,-3.6124
[C]CNc1nc(Cl)nc(NC([C])([C])[C])n1,-4.4024
[C]N1c2nc([C])n([C])c2C(=O)NC1=O,-0.5432
[O-][N+](=O)c1ccc(CN=O)o1,-2.1934
[C]N1c2ncn([C])c2C(=O)N(CCCCC([C])=O)C1=O,-0.558
[NH3+]C(CO)C(=O)NC(CO)C([O-])=O,-0.5847
OCC(CO)OCC=C,0.481
[C]Sc1nc(NC([C])[C])nc(NC([C])[C])n1,-3.8642
OCN1CC(=O)N(CO)CC1=O,-0.4168
[N]c1nc2c(O)cccc2s1,-1.9196
COC1(C)COC(C)(CO1)OC,-1.246
[C]Oc1ccc(cc1)C(O)(C1CC1)c1cncnc1,-2.5959
NC(N)=[NH+]C(N)=Nc1cccc2ccccc12,-2.3151
Oc1nc2ccccc2nc1O,-2.812
O=C1C=CC=C2NC=CN=C12,-1.3468
[C]CCCNC(=O)n1c(NC(=O)O[C])nc2ccccc12,-4.8831
[C]NC(=O)N([C])c1nc2ccccc2s1,-3.5741
[C]Nc1ncc2nccnc2n1,-1.7124
CCS(=O)(=O)CCSP(=S)(OC)OC,-2.5415
CC1(C)C2CCC1(C)C(=O)C2CO,-0.215
[C]C(O)C(O)c1cnc2[N-]C([N])=NC(=O)c2n1,-2.5301
[C]CNc1nc(NC([C])C([C])[C])nc(S[C])n1,-3.7082
[C]Cn1cnc2N([C])C(=O)N([C])C(=O)c12,-0.7544
CN(C)c1nc2ncncc2[nH]1,-1.3885
[C]N1C=Nc2nccnc2C1=O,-1.0549
BrC1=CN=C(NC1=O)c1ccccc1,-3.4792
COC(=O)N(C)C(=O)CSP(C)(=S)OC,-1.9563
[C]CS(=O)(=O)c1nnc(s1)N([C])C(=O)N[C],-1.945
[C]CNc1nc(NC([C])([C])[C])nc(O[C])n1,-3.2388
[C]COc1cc(OP(=S)(O[C])O[C])nc(C[C])n1,-3.8638
[C]N([C])c1ncc2nccnc2n1,0.3586
[C]c1cccc2sc3nncn3c12,-2.0729
Cc1ccc(NC([O-])=NC(C)(C)c2ccccc2)cc1,-5.3495
[C]c1cc([C])nc(Nc2ccccc2)n1,-3.2166
[O-]S(=O)(=O)c1ncc[nH]1,-0.0738
[C]C([C])([C])C(O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.3918
[C]CC(=O)N(c1ccccc1)C1(CO[C])CC[NH+](CCc2cccs2)CC1,-3.7064
[C]C([C])C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,-3.4377
S=C1N=C[N-]c2nccnc12,-2.6471
[C]CCC(Cn1cncn1)c1ccc(Cl)cc1Cl,-3.5903
CN=C([O-])Sc1ccc(OS(C)(=O)=O)cc1,-2.7359
[C]C(Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1)C([O-])=O,-3.9209
[C]CCCCCCCOC(=O)c1cccnc1,-3.0929
[C]c1cc([C])nc(n1)C([N])=O,0.1216
[C]OC(=O)c1ccccc1S(=O)(=O)[N-]C(=O)Nc1nc([C])cc([C])n1,-3.1291
[C]C([C])([C])C(O)C(Cc1ccc(Cl)cc1)n1cncn1,-3.98855
[C]CCSP(=O)(OC[C])Oc1cnn(c1)-c1ccc(Cl)cc1,-4.0388
[N]N=C1N=C[N-]c2nccnc12,-1.8632
[C]Cc1cnc(C2=NC([C])(C([C])[C])C(=O)N2)c(c1)C([O-])=O,-2.3153
[C]CCCCCCCCCNC(=O)c1cccnc1,-3.0765
[C]Oc1nc([C])nc(NC(=O)[N-]S(=O)(=O)c2ccccc2OCCCl)n1,-4.0989
[N]c1ncc2ncn(COCCO)c2n1,-1.0775
[O-]C(=O)C1=CC(=O)N=C([N-]1)c1ccccc1,-2.211
[C]COCCOC(=O)C([C])Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-5.8739
[C]C(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)N1CCCO1,-4.5922
[C]Oc1cccc(n1)N([C])C(=S)Oc1cccc(c1)C([C])([C])[C],-6.014
[C]C(=NNc1nc([C])cc([C])n1)c1ccccc1[C],-3.1959
COc1c(O)ccc(C=O)c1N,-0.2232
[C]c1cnc2c(C([O-])=O)c(Cl)ccc2c1,-2.9973
COCCOc1ccccc1S(=O)(=O)N=C([O-])N=C1N=C([N-]C(OC)=N1)OC,-3.5372
[C]COP(=S)(OC([C])[C])Oc1cnc(nc1)C([C])([C])[C],-4.7626
[C]SC(=O)c1c(nc(c(C(=O)S[C])c1CC([C])[C])C(F)(F)F)C(F)F,-5.4575
[C]c1ncnc2c(O)cccc12,-2.6025
CCC(C)(C)C1CCC(N=O)C(C1)N=O,-3.9652
[C]OC(=O)c1c(Cl)nn([C])c1S(=O)(=O)[N-]C(=O)Nc1nc(O[C])cc(O[C])n1,-4.4642
[C]CC(N(Cc1ccco1)C(=O)n1ccnc1)C(=O)OCCCC=C,-2.8919
[C]Cc1nc2ncnc(O)c2nc1C[C],-1.9122
CCOCCc1ccc(OCCN=C2[N-]C=NC(CC)=C2Cl)c(C)c1C,-5.2409
[C]C([C])([C])C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,-3.932
[C]C(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C([O-])=O,-3.7248
[C]c1nn([C])c(Oc2ccccc2)c1C=NOCc1ccc(cc1)C(=O)OC([C])([C])[C],-7.4604
[C]C1COC(Cn2cncn2)(O1)c1ccc(Oc2ccc(Cl)cc2)cc1Cl,-4.4327
[C]CN(Cc1ccc(Cl)nc1)C(N[C])=C[N+]([O-])=O,0.4918
[C]CN(C[C])C(=O)n1cnc(n1)S(=O)(=O)c1c([C])cc([C])cc1[C],-5.1467
[C]CC(Nc1ncnc([C])c1Cl)c1ccc(OC(F)F)cc1,-3.997
[C]N(Cc1ccc(Cl)nc1)C([C])=NC#N,-1.7244
[C]N([C])c1nc(NC(=O)[N-]S(=O)(=O)c2c([C])cccc2C([O-])=O)nc(OCC(F)(F)F)n1,-5.6798
[C]C([C])N(C(=O)COc1nnc(s1)C(F)(F)F)c1ccc(F)cc1,-3.8121
[N]C1C2CN(CC12)c1nc2N(C=C(C([O-])=O)C(=O)c2cc1F)c1ccc(F)cc1F,-4.5296
[C]Oc1ccc2n(C(=O)c3ccc(Cl)cc3)c([C])c(CC([O-])=O)c2c1,-5.5817
[C]N1CCCC1c1cccnc1,0.7898
[N]NC(=O)c1ccncc1,0.009
CN1C([O-])=NC(=O)C(C)(C2=CCCCC2)C1=O,-2.7349
[C]Oc1ccc2nccc(C(O)C3CC4CC[NH+]3CC4C=C)c2c1,-3.0886
[C]c1cc([C])nc([N-]S(=O)(=O)c2ccc([N])cc2)n1,-2.2685
[C]N1c2ncn([C])c2C(=O)N([C])C1=O,-0.966
[C]c1ncc(CO)c(CO)c1O,0.0293
[N]c1ccc(cc1)S(=O)(=O)[N-]c1cnc2ccccc2n1,-4.6026
[N]c1ncnc2n(cnc12)C1OC(COP([O-])([O-])=O)C(O)C1O,-1.5406
Nc1ncn[nH]1,0.5225
[C]c1ncc(CO)c(C=O)c1O,0.3901
[N]c1ccc(cc1)S(=O)(=O)[N-]c1ncccn1,-3.5119
O=C1N=CNc2nc[nH]c12,-2.2888
[N]c1ccc(cc1)S(=O)(=O)[N-]c1nccs1,-2.4248
[C]OP(=S)(O[C])SCc1nc([N])nc([N])n1,-3.069
[C]C([C])c1nnc([N-]S(=O)(=O)c2ccc([N])cc2)s1,-3.4141
[C]N1c2ncn([C])c2C(=O)NC1=O,-2.7372
[C]Oc1ccc2nccc(C(=O)C3CC4CC[NH+]3CC4C=C)c2c1,-5.0313
[C]CCCOc1cc(C(=O)NCC[NH+](C[C])C[C])c2ccccc2n1,-3.9126
[C]C(=O)c1cccs1,-0.9549
[N]c1nc([N])nc(n1)-c1ccccc1,-2.4942
[C]N([C])CCN(Cc1cccs1)c1ccccn1,-2.6383
[C]OC(=O)c1cccnc1,-0.4596
CC(N=O)C(C)N=O,-2.2868
CCC(C)N=O,0.0599
[N]C(=O)c1cccnc1,0.6121
[C]c1cnccn1,1.0263
[C]C([C])n1nc([C])cc1OC(=O)N([C])[C],0.6752
c1nc2ncncc2[nH]1,0.6194
[C]Oc1cc([N-]S(=O)(=O)c2ccc([N])cc2)nc(O[C])n1,-2.9565
[C]CNc1nc(Cl)nc(NC[C])n1,-4.3373
CNC([S-])=S,0.7473
[C]C([C])Nc1nc(Cl)nc(NC([C])[C])n1,-4.4267
[C]CNC(=O)Nc1ncc(s1)[N+]([O-])=O,-2.8578
CN(C)c1ccc(cc1)N=NS([O-])(=O)=O,-1.0991
CCC(C)C1(CC)C(=O)NC([O-])=NC1=O,0.1528
[N]c1ccc(cc1)S(=O)(=O)Nc1ccccn1,-2.9686
c1ncc2n[nH]nc2n1,-0.2319
[C]COP(=S)(OC[C])Oc1cnccn1,-2.338
O=C1N=CN=C2N[N-]C=C12,-2.3788
[C]COP(=S)(OC[C])Oc1cc([C])nc(n1)C([C])[C],-3.8813
N#[N+]c1ccccc1,-1.4438
[C]COc1ccc2nc3cc([N])ccc3c([N])c2c1,-0.5802
[N]c1cccnc1,1.0263
[N]c1ncc(s1)S(=O)(=O)c1ccc([N])cc1,-2.805
[C]N1c2ncn(CC(O)CO)c2C(=O)N([C])C1=O,0.1172
Oc1nc(O)c2nccnc2n1,-2.1183
NC1=NC(=O)C2=C(N1)NC(=O)C(=O)[N-]2,-5.1655
[C]N([C])c1ccc2cc3ccc(cc3[nH+]c2c1)N([C])[C],-2.5787
O=NC1C=CC(C=C1)=NNC(=O)c1ccccc1,-4.6835
[N]c1ccncc1,-0.0529
[N]c1ccccn1,0.9757
[C]c1csc([N-]S(=O)(=O)c2ccc([N])cc2)n1,-2.1293
CC(=O)C1CCOC1=O,0.1934
[C]c1ncc(CO)c(C[N])c1O,0.4731
[N]c1ccc(cc1)S(=O)(=O)[N-]c1ccnn1-c1ccccc1,-2.3213
CC(=O)c1ccc(O)c(O)c1O,-2.0216
O=NC1CCCCCC1N=O,-1.4249
OC(CI)CI,-1.3971
[C]N([C])c1cc([C])nc(Cl)n1,-1.2615
NC(N)=[NH+]CCS([O-])(=O)=O,-0.6321
[N]NC(=O)c1cccnc1,-0.1372
CC1=C(N)NC(=O)N=C1,-0.5595
[N]c1cccc2nc3ccccc3cc12,-4.222
[C]c1cnc([N-]S(=O)(=O)c2ccc([N])cc2)nc1,-2.82
CC1=CC(=O)c2ccccc2N1,-1.2019
[C]Sc1nc2ccccc2s1,-3.1614
[C]n1ccnc1,1.0856
[C]c1cc([N-]S(=O)(=O)c2ccc([N])cc2)sn1,-1.0762
O=NC1C=CC(=O)C=C1,-1.5462
[C]N([C])c1nc(nc(n1)N([C])[C])N([C])[C],-3.3638
[C]Oc1cnc([N-]S(=O)(=O)c2ccc([N])cc2)nc1,-2.5843
[C]CNc1nc(NC[C])nc(O[C])n1,-1.7898
[N]c1ncc2nccnc2n1,-2.2979
[C]c1nn(c([C])c1N=O)-c1ccccc1,-3.7355
[C]c1nc([N-]S(=O)(=O)c2ccc([N])cc2)oc1[C],-2.2025
[C]Oc1cc(Cc2cnc([N])nc2[N])cc(O[C])c1O[C],-2.8608
[C]Sc1ncccn1,-0.402
[C]N1c2nc([C])n([C])c2C(=O)N([C])C1=O,-1.4493
[C]OCCCNc1nc(NC([C])[C])nc(S[C])n1,-2.9284
[C]OCCCNc1nc(NCCCO[C])nc(S[C])n1,-3.4792
[C]COc1nc(OC[C])nc(OC[C])n1,-1.4838
[C]CNc1nc(NC([C])([C])[C])nc(S[C])n1,-3.9847
[C]c1cc[n+]([O-])cc1,0.9621
[C]c1ccc[n+]([O-])c1,0.9621
[C]Nc1nc(NC([C])[C])nc(S[C])n1,-2.5656
[C]CCCn1cnc2N([C])C(=O)N([C])C(=O)c12,-1.8069
[C]N([C])P(=O)(N([C])[C])n1nc(nc1[N])-c1ccccc1,-3.0709
Sc1nnc([S-])s1,-0.7552
[C]N([C])c1cc[nH+]cc1,-0.2062
CN=C([O-])Oc1cccc(C)c1,-1.803
[C]c1cc([N])n(n1)-c1ccccc1,-0.9376
[C]CCCN1C(=O)N([C])c2ncn([C])c2C1=O,-1.6252
[N]C(=O)c1ccccn1,0.1685
[C]CNc1nc(NC([C])[C])nc(O[C])n1,-2.0696
[N]c1ccc2snnc2c1,-1.3045
[S-]C#N,0.9178
CC(CN=O)N=O,-0.3462
[C]CN(C[C])C(=O)CSc1ccc(Cl)nn1,-1.7156
[N]c1ncnc2n(cnc12)C1(CO)OC(CO)C(O)C1O,-1.5701
[C]CNc1nc(Cl)nc(NC([C])[C])n1,-3.8867
[C]CNc1nc(Cl)nc(n1)N(C[C])C[C],-4.0601
[N]c1c(Cl)c(Cl)nc(C([O-])=O)c1Cl,-2.7494
[C]NC(=O)Nc1nc2ccccc2s1,-4.2373
[C]CNc1nc(O)nc(NC([C])[C])n1,-4.5241
O=NC1CCCC=C1,-0.83505
[C]c1ncc2nccnc2n1,-0.1191
[C]c1ncnc2nccnc12,-0.4658
[C]c1ccc2nc3SC(=O)Sc3nc2c1,-5.3698
[N]C([N])=Nc1nc2ccccc2s1,-2.4412
[C]COc1nc(ns1)C(Cl)(Cl)Cl,-3.3254
[C]c1nc([C])c(cc1C([O-])=O)C([O-])=O,-2.809
Oc1ccc2cc(cc(c2c1N=Nc1ccc(c2ccccc12)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,-0.8783
[C]N1C(=O)N([C])c2nc([C])c([C])nc2C1=O,-1.3429
C[NH2+]CCC([O-])=O,-0.0543
CCOC(=O)C([NH3+])CC(C)C,-0.5606
[O-]C(=O)C(CSSCC(NC(=O)Cc1ccccc1)C([O-])=O)NC(=O)Cc1ccccc1,-1.833
CC(=O)C=CC([O-])=O,-0.2332
[C]COP(=S)(OC[C])Oc1nc(Cl)c(Cl)cc1Cl,-5.4956
O=C1CCCC1C#N,-0.3567
[C]c1nc([C])c(Cl)c(O)c1Cl,-4.2834
NC1=NC2=NC=NC2C(=N1)C(F)(F)F,-3.1346
[C]CN(C[C])c1nc(NC([C])[C])nc(O[C])n1,-4.889
[C]Nc1nc(Cl)nc(NC([C])[C])n1,-2.8896
CCC(NC(N)=[NH2+])C([O-])=O,-0.8608
CCCOC(=O)C(C)(C)O,-0.1649
CC(C)COC(=O)C(C)(C)O,-0.7276
CCC(=O)OOC(=O)CC,-0.9634
CN(C)C(N)=[NH2+],-1.7306
[N]c1nc([N])nc(Cl)n1,-2.3849
[C]N1c2n[se]nc2C(=O)N([C])C1=O,-2.2994
CC1CCCC[NH+]1CCCOC(=O)c1ccc(Cl)c(Cl)c1,-4.2178
CCOC(=O)N(CC)CC,-1.0651
