SMILES,logS
[O-][N+](=O)C1=CC=CC2=CC=CC=C12,-3.71
COC1=CC=C(C2=CC=CC=C12)[N+]([O-])=O,-4.36
[O-][N+](=O)OCCCCCCCO[N+]([O-])=O,-3.4
[O-][N+](=O)OCCCCCCCCO[N+]([O-])=O,-4.14
[O-][N+](=O)C1=CC=C(OP(=O)(OC2=CC=CC=C2)OC2=CC=CC=C2)C=C1,-4.96
OC1=C2OC=CC2=CC2=C1OC(=O)C=C2,-3.22
BrC1C(OC(=O)C1=O)C1=CC=C(Br)C=C1,-3.05
OC1=C(O)C=C(C=C2SC(=S)[N-]C2=O)C=C1,-3.34
COC(=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.04
CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,-4.0
CC1=C(C2=CC=CC=C2C=C1)[N+]([O-])=O,-4.27
COC1=C2C=COC2=CC2=C1C=CC(=O)O2,-3.6
COC1=C2OC=CC2=CC2=C1OC(=O)C=C2,-3.52
CC1=CC(=O)N(O)C2=C1C1=CC=CC=C1C=C2,-4.0
CCCCCCCCC(CO[N+]([O-])=O)O[N+]([O-])=O,-5.72
CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,-3.49
CCC(O)=C(CCCCCCOC1=C(Cl)C=C(OC)C=C1)C(=O)CC,-5.27
[O-][N+](=O)C1=CC2=CC=CC=C2C=C1,-3.82
COC1=CC=C(C=CC(=O)C2=C(O)C=CC=C2)C=C1,-5.7
COC1=CC=C2NC=C(CCNC(C)=O)C2=C1,-5.09
COC1=C(OC)C2=C(COC2=O)C(=C1)C#N,-3.48
CC(=O)NC(COC(=O)C1=CC=CC=C1)C([O-])=O,-3.22
COC1=C(C=CC(OC2=C(Cl)C=C(Cl)C=C2)=C1)[N+]([O-])=O,-5.91
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,-6.54
CC(C)CC(NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C([O-])=O,-3.74
CCC1(CC)OC(=O)C2=C1C=CC(=C2)[N+]([O-])=O,-3.66
CCCCC(CCCC)(CCCC)C(=O)NO,-4.16
COC(=O)C1=CC=C(C=C1)N(C)C,-3.05
CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,-3.5
CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-5.28
CCOC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1=CC=CC=C1,-3.33
CCN(CC)C(=O)CN1C=C(I)C(=O)C(I)=C1,-3.18
CCCCC(CC)CC(CC)(CC)C(=O)NO,-3.35
CCCCCCCCC(CC)(CC)C(=O)NO,-5.22
CC(C)CC(CC(C)C)(CC(C)C)C(=O)NO,-4.0
CCCCCCCCCCC(C)(C)C(=O)NO,-4.8
CCC(CC)(CC1=CC=C(C)C=C1)C(=O)NO,-3.35
CC1=CC(C)=C(CC(C)(C)C(=O)NO)C(C)=C1,-3.52
CN(CC([O-])=O)C(=S)SCC1=CC=CC=C1,-3.23
CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC,-3.82
CCCCCCCCCC[NH2+]CC(O)CO,-3.11
CCCC(C)CC1(CCO)C(=O)NC(=S)NC1=O,-3.09
CCC(CC)CC1(CCO)C(=O)NC(=S)NC1=O,-3.14
CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CC(O)C2O,-4.0
COC1=CC(Cl)=C(Cl)C(Cl)=C1O,-3.66
CC(=O)NC1=CC=C2N=C(SC2=C1)S(N)(=O)=O,-3.16
COC1=CC(C(=O)C=CC2=CC=CC=C2)=C(O)C=C1,-6.0
COC(=O)C1=CC(Br)=C(O)C=C1,-3.17
COC1=CC(=C2COC(=O)C2=C1OC)[N+]([O-])=O,-3.21
CC(=O)C=C(C)NC1=CC=C(O)C=C1,-3.59
CCC1(CC)C(=O)N(N=C1OC(C)=O)C1=CC=CC=C1,-3.54
CC(=O)C=C(C)NC1=C(O)C=CC=C1,-3.55
NC1=C(C=NC2=C(O)C=CC=C2)C=CC=C1,-3.64
COS(=O)(=O)C1=CC=C(C=C1)C([O-])=O,-3.05
NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,-6.04
[O-]C(=O)CN(C(=S)SCC1=CC=CC=C1)C1=CC=CC=C1,-3.92
OC1=CC(=N)C2=C(C=CC=C2)C1=O,-3.84
CC(=O)NC1=CC2=C(C=C1)C1=C(C2)C=CC=C1,-4.24
CC1=CC=C(C=C1)C(=O)N(O)C1=CC=C(Cl)C=C1,-4.42
[O-]C(=O)C1=CC=C(C=C1)P(=O)(C1=CC=CC=C1)C1=CC=C(C=C1)C([O-])=O,-6.01
NS(=O)(=O)C1=C(C=CC=C1)C1=NC(=O)C2=C(N1)C=CC=C2,-3.08
CC(C)=NNC(=O)NC1C2=C(OC3=C1C=CC=C3)C=CC=C2,-4.17
[O-]C(=O)C1=CC=C(C=C1)P([O-])(=O)C1=CC=CC=C1,-4.07
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NC(C)=CS1,-4.15
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=C(CCCC2)C=N1,-3.65
[O-][N+]1=C(C(=O)C2=CC=CO2)C(=NO1)C(=O)C1=CC=CO1,-3.85
CC(C)(C)CC(C)(C)C1CCC(=NO)C(C1)=NO,-6.41
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CCC([O-])=O,-5.08
OCC(O)C(O)C(O)C=NN(C1=CC=CC=C1)C1=CC=CC=C1,-3.1
CC(O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.16
CC1=CC=C(C=C1)C1(O)CC[NH+](CCCC(=O)C2=CC=C(F)C=C2)CC1,-4.35
CC(CCC([O-])=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-4.82
[O-]C(=O)C(SCCSC(C([O-])=O)C1=CC=CC=C1)C1=CC=CC=C1,-3.41
COC1=CC(O)=C(CC=C(C)C)C2=C1C(=O)CC(O2)C1=CC=C(O)C=C1,-5.44
CCOC(=O)C1=CC(Br)=C(O)C=C1,-3.39
NC(=O)CC1=CC=C(C=C1)C1=CC=CC=C1,-3.33
CCCOC(=O)C1=CC(Cl)=C(O)C=C1,-3.38
CCCOC(=O)C1=CC(Br)=C(O)C=C1,-3.51
OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,-3.07
CCCCOC1=C(N)C=C(C=C1)[N+]([O-])=O,-3.82
CCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-3.51
CCCCOC(=O)C1=CC(Br)=C(O)C=C1,-3.67
CC1=C(OCC([O-])=S)C=CC(Cl)=C1,-3.16
CCCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-3.95
CCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.1
CCCCCOC(=O)C1=CC(I)=C(O)C=C1,-4.22
OC1=CC(C2=CC=CC=C2)=C(C=C1)[N+]([O-])=O,-3.63
[O-]C1=CC=CC(C2=CC=CC=C2)=C1[N+]([O-])=O,-3.95
CCCCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-4.09
CCCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.22
CCCCCCOC(=O)C1=CC(I)=C(O)C=C1,-4.43
COC1=C(O)C(OC)=C(Cl)C(Cl)=C1Cl,-3.41
CCCCCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-4.23
CCCCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.42
CCCCCCCOC(=O)C1=CC(I)=C(O)C=C1,-4.56
CCCCCCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-4.38
CCCCCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.52
CCCCCCCCOC(=O)C1=CC(I)=C(O)C=C1,-4.67
CC[NH+](CC)C(C)C(C)OC(=O)C1=CC=C(N)C=C1,-3.42
CCOC1=C(C=CC=C1)C(=O)N(O)C1=CC=CC=C1,-3.37
CNC(=[NH2+])NS(=O)(=O)C1=CC2=CC=CC=C2C=C1,-3.1
CC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)C2=CC=CC=C2C=C1,-4.5
CC1=CC=C(NC(=O)C(O)(O)C(=O)NC2=CC=C(C)C=C2)C=C1,-3.1
NS(=O)(=O)C1=CC(=CS1)S(=O)(=O)C1=CC=C(O)C=C1,-3.03
COC1=CC=C(C=C1)S(=O)(=O)C1=COC(=C1)S(N)(=O)=O,-3.02
COC1=CC=C(C=C1)S(=O)(=O)C1=CSC(=C1)S(N)(=O)=O,-4.22
CC(C)(C)N1C=C(C([O-])=O)C(=O)C2=C1C=C(N1CC[NH2+]CC1)C(F)=C2,-3.43
[O-][N+](=O)C1=CC=C(O1)C1=NC2=CC=C(F)C=C2N1,-4.0
OC1(CC[NH+](CCCC(=O)C2=CC=CC=C2)CC1)C1=CC=C(Cl)C=C1,-3.35
CC1=CC=CC(C[NH+]2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=C1,-4.63
C[NH+]1CCC23C4CCCC2C1CC1=C3C(O4)=C(OCC2=CC=CC=C2)C=C1,-4.22
NC(N)=[NH+]NC1=CC=C(N=NC(N)=[NH2+])C2=CC=CC=C12,-3.29
CCOP(=O)(CC1=CC=C(C=C1)C1=NC2=CC=CC=C2S1)N1CCCC1=O,-3.73
CCOC(=O)CC1=CC=C(C=C1)C1=NC2=CC=CC=C2S1,-4.36
[O-]C(=O)C1=CN(C2CC2)C2=C(C=C(F)C(=C2)N2CC3CC2C[NH2+]3)C1=O,-3.65
CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,-5.68
COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4.78
CCCCCCCC1=CC(=O)N(CCC([O-])=O)C=C1,-4.4
CC(C)C1CCC(C)C2=C1N=C(NS(=O)(=O)C1=CC=C(N)C=C1)N=C2,-4.18
CC(NC(=O)CC1=CC=CC=C1)C1=CC=CC=C1,-3.19
CCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-4.6
CCCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-5.22
CCCN1C=C(C([O-])=O)C(=O)C2=C1C=C(N1CC[NH2+]CC1)C(F)=C2,-3.57
COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC([O-])=O)C2=C1,-4.77
CCCCCCC(CO[N+]([O-])=O)O[N+]([O-])=O,-4.33
FC1=CN(CC2=CC=C(Cl)C=C2)C(=O)NC1=O,-3.49
CC1=C2OC3=C(CCCC3)C2=C2OC(=O)C=C(C)C2=C1,-5.09
CC1(C)C2CCC1(C)C1=C2C=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-4.08
CCCCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-5.4
NS(=O)(=O)C1=CC(=CS1)C(=O)C1=CC=C(C[NH2+]CC2=CC=CC=C2)C=C1,-3.37
CCOC1=CC(=O)CC(C)C11OC2=C(C1=O)C(OC)=CC(OC)=C2Cl,-5.0
CCCCCCOC1=CC(O)=C(C=C1)C(C)=NO,-4.15
[O-][N+](=O)C1=CC=C(O1)C1=NC2=CC=CC=C2N1,-3.89
CCCCCCCCCCOC1=CC(O)=C(C=C1)C(C)=NO,-4.89
CCCCCCCCCCOC1=CC(O)=C(C=C1)C(CC)=N[O-],-4.06
CCCCCCOC1=CC(O)=C(C=C1)C(=N[O-])C1=CC=CC=C1,-3.47
CCOC1=C(Cl)C2=C(C(=O)C3(O2)C(C)CC(=O)C=C3OCC)C(OC)=C1,-4.7
CCCOC1=CC(=O)CC(C)C11OC2=C(C1=O)C(OC)=CC(OC)=C2Cl,-4.52
O=C1NC(NC2=CC=CC=C2)=NC2=C1NC=N2,-4.12
CC1=CC=C(OCC(=O)NC2C3SC(C)(C)C(N3C2=O)C([O-])=O)C=C1,-3.15
ONC(=O)C1=C(C=CC=C1)N=CC1=CC=CC=N1,-3.21
CC1=CC=CC(=C1)N(O)C(=O)CCC1=CC=CC=C1,-3.41
CCCCOC1=CC(=O)CC(C)C11OC2=C(C1=O)C(OC)=CC(OC)=C2Cl,-4.7
OC1=CC2=C(OC3=C(C=C(O)C=C3)C22OS(=O)(=O)C3=C2C=CC=C3)C=C1,-3.5
COC1=CC(=CC(OC)=C1)C(=O)N(O)C1=CC=CC=C1,-3.1
CC1=CC=CC(=C1)N(O)C(=O)C1=C(Cl)C=C(Cl)C=C1,-4.47
CC1=C(C=CC=C1)N(O)C(=O)C1=C(Cl)C=C(Cl)C=C1,-4.17
COC1=CC(=CC(OC)=C1)C(=O)N(O)C1=C(C)C=CC=C1,-3.65
COC1=CC(=CC(OC)=C1)C(=O)N(O)C1=CC(C)=CC=C1,-3.61
ON(C1CCCCC1)C(=O)C1CCCC1,-3.16
CCCCCCCN(C)N=NC1=CC=C(C=C1)C([O-])=O,-3.39
ON(C(=O)C1=CC2=CC=CC=C2C=C1)C1=CC=C(Cl)C=C1,-5.47
FC1=CN(CC2=C(Cl)C=C(Cl)C=C2)C(=O)NC1=O,-3.94
CCNC1=NC(Cl)=NC(NC(C)C)=N1,-3.76
ON=C(C(=N[O-])C1=CC=CC=C1)C1=CC=CC=C1,-5.9
[NH3+]C1CN(C1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.32
C[NH2+]C1CN(C1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.41
CC1([NH3+])CN(C1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.62
CC1([NH3+])CN(C1)C1=C(Cl)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.33
CC1([NH3+])CN(C1)C1=C(F)C2=C(C(N)=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-4.38
C(NC1=C2NC=NC2=NC=N1)C1=CC=CC=C1,-3.6
[NH3+]C1CN(C1)C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.27
C(NC1=C2NC=NC2=NC=N1)C1=CC=CO1,-3.95
CC1([NH3+])CN(C1)C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.64
C[NH2+]C1CN(C1)C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.31
CCN1C=C(C([O-])=O)C(=O)C2=C1C=C1OCOC1=C2,-4.38
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC(C)C,-5.48
CCOC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,-4.2
COC1=CC2=C(C=CC(C)(C)O2)C2=C1C(=O)C1=C(N=CC=C1)N2C,-3.96
CCCCCCCCCCNC(=O)OCC1OC(O)C(O)C(O)C1O,-3.56
CC1=C(OCC2=CC=CC=C2)C=CC2=C1OC(=CC2=O)N1CCOCC1,-5.16
CC1=C(OCC2=CC=CC=N2)C=CC2=C1OC(=CC2=O)N1CCOCC1,-4.45
CCC1(CC)CCC(=O)N(CO)C1=O,-3.96
CCC1(CC)C(=O)NC(=O)N(CO)C1=O,-3.93
OCCCCC1=CC2=C(OCC3=C(SC=C3)C2=O)C=C1,-3.92
SCC(=O)NC1=CC2=CC=CC=C2C=C1,-3.34
CCCC(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.68
CC(=O)OC1C(OC(C)=O)C2=C(C=CC=C2)N(C(N)=O)C2=C1C=CC=C2,-3.55
CCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-5.24
CCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-5.82
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCO,-3.33
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC(C)(C)C,-6.5
CCCCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-6.97
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCC(C)O,-3.31
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCCO,-3.4
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCC(C)=O,-4.65
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC1CCCCC1O,-5.07
CCCCCCCC(=O)OC1C(OC2OC(C)(C)OC12)C(O)CO,-3.17
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC1CCCCC1=O,-5.59
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC1COC2C(O)COC12,-3.98
CCOC1=CC=C(NC(=O)NC2=CC=C(OCC)C=C2)C=C1,-4.44
CC1=COC2=CC3=C(C=C12)C=C(N)C(=O)O3,-5.08
COC1=CC2=C(OC1=O)C=C1OC=C(C)C1=C2,-5.0
COC(=O)C1=CC2=C(OC1=O)C(C)=C1OC=C(C)C1=C2,-4.9
CN(C)C(=O)COC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,-3.03
COC(=O)C1=C(O)C=CC(CCC2=C(OC)C=CC(OC)=C2)=C1,-6.39
C=CCN1C=NC2=C1N=C(NC1=CC=CC=C1)NC2=O,-5.09
CCC1C([NH3+])CN1C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-3.91
C[NH2+]C1CN(C1C)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-4.57
CC1N(CC1(C)[NH3+])C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.42
CC1C([NH3+])CN1C1=C(Cl)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-4.48
CC1C([NH3+])CN1C1=C(F)C2=C(C(N)=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-3.98
C[NH2+]C1CN(C1C)C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-4.44
CCC1C([NH3+])CN1C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-3.81
CC1N(CC1(C)[NH3+])C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-5.04
CC1C([NH3+])CN1C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-4.63
CC1C([NH3+])CN1C1=C(F)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-4.17
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)C(CO)CO,-4.25
CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1,-4.05
ClC1=CC2=C(NC(=O)CNC2=O)C=C1,-3.05
BrC1=CC=CC(NC2=C3C=C4C=NNC4=CC3=NC=N2)=C1,-3.96
CCCCC(CO[N+]([O-])=O)O[N+]([O-])=O,-3.1
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,-3.71
CN(C)C1=CC=C(C=C1)N=NC1=CC=C(C=C1)S([O-])(=O)=O,-3.86
[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,-4.41
CN1C=CC2=CC3=C(NC4=CC(Br)=CC=C4)N=CN=C3C=C12,-3.31
CN1N=CC2=CC3=C(NC4=CC(Br)=CC=C4)N=CN=C3C=C12,-3.48
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC(Cl)=C1,-3.54
[O-][N+](=O)OC1CCCCCC1O[N+]([O-])=O,-3.02
CC[NH+](CC)CCSC1=NC2=C(NC3=C2C=CC=C3)N=N1,-3.09
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C([O-])=O,-3.83
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCCC[NH+]1CCOCC1,-3.7
O=C1NC2=C(C=CC=C2)C(=O)N2CCCC12,-3.75
ClC1=CC2=C(NC(=O)C3CCCN3C2=O)C=C1,-4.7
CCOC(=O)C1=CC2(CC)CCCN3CCC4=C(C23)N1C1=CC=CC=C41,-4.84
C(N1CCOCC1)C1=CC=C(C=C1)C1=NC=C(O1)C1=CC=CC=C1,-4.35
COCC1COC2=CC3=NC=NC(NC4=CC(Br)=CC=C4)=C3C=C2O1,-3.22
COCC1COC2=CC3=NC=NC(NC4=CC(I)=CC=C4)=C3C=C2O1,-3.52
COC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-4.4
CC12CCC3C(CCC4CC(O)CCC34C)C1(O)CCC2C1=CC(=O)OC1,-4.57
OC1=CC=C(C=C1)N=NC1=CC=C(C=C1)C([O-])=O,-4.38
OCC(O)C(O)C1=NN(C2=NC3=CC=CC=C3N=C12)C1=CC=CC=C1,-3.13
BrC1=CC(Br)=C(Br)C=C1Br,-6.98
CCCCCCCCC=C,-5.51
IC1=CC=CC2=CC=CC=C12,-4.55
CC(C)C(C)(C)C,-4.36
[O-]C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-3.15
[O-]C1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-3.1
ClC1=CC=C(C=C1)C1=CC=CC(Cl)=C1Cl,-6.29
[O-]C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-3.37
ClC1=CC=C(C=C1)C1=CC(Cl)=CC=C1Cl,-6.27
CCCCCC(C)C,-5.08
CCCCCCC(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,-6.301
CCCCCC(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,-5.886
CC(=O)N(C1=C(C)C(C)=NO1)S(=O)C1=CC=C(N)C=C1,-3.59
CC12CCC(=O)C=C1CCC1C3CCC(C(=O)CO)C3(CC(O)C21)C=O,-3.85
CCC[C-]1C(=O)N2N(C1=O)C1=CC(C)=CC=C1[NH+]=C2N(C)C,-3.5380000000000003
[O-]C1=C(C2CCC(CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O,-5.931
CNC(=O)OC1=CC=CC2=CC=CC=C12,-3.224
CCOC(=O)C1=CC=CC=C1S(=O)(=O)NN(C=O)C1=NC(Cl)=CC(OC)=N1,-4.5760000000000005
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=CC(Cl)=C1,-4.53
CCOP(=S)(OCC)OC1=CC=C2OC(=O)C(Cl)=C(C)C2=C1,-5.382000000000001
C1CCC=CCC1,-3.18
NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,-3.094
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,-6.144
CCN(CC(C)=C)C1=C(C=C(C=C1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
IC1=CC=CC=C1,-3.01
COC1=C2OC=CC2=C(OC)C2=C1OC(C)=CC2=O,-3.0210000000000004
CCCCCCCCC(=O)OC,-3.38
CCCCCCCC(=O)OC,-3.17
CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1,-3.19
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1N(=O)=O)C(=O)OC,-4.76
OC(C1=CC2C3C(C1C2=C(C1=CC=CC=C1)C1=CC=CC=N1)C(=O)NC3=O)(C1=CC=CC=C1)C1=CC=CC=N1,-3.931
CC12CCC3C(CCC4=CC(=O)CCC34O)C1CCC2(O)C#C,-4.57
OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,-3.952
ClC1=CC=C(I)C=C1,-4.03
ClC1=CC=C(CN(C2CCCC2)C(=O)NC2=CC=CC=C2)C=C1,-5.915
ClC(Cl)CC(=O)NC1=C(Cl)C(=O)C2=CC=CC=C2C1=O,-5.03
CN1C2=CC=CC=C2OC2=NC=CC=C2C1=O,-3.672
CN1C2=CC(N)=CC=C2OC2=CC=C(C)C=C2C1=O,-3.928
CCN1C2=NC(Cl)=CC=C2N(C)C(=O)C2=CC=CN=C12,-4.114
CCN1C2=NC(C)=CC(=C2NC(=O)C2=CC=CN=C12)C(F)(F)F,-4.207
CCN1C2=NC(C)=CC(C)=C2NC(=O)C2=CC=CN=C12,-4.553999999999999
CCN1C2=NC=CC=C2N(C)C(=S)C2=CC=CN=C12,-4.634
CCN1C2=CC=CC=C2N(C)C(=S)C2=CC=CN=C12,-4.706
CCN1C2=CC=CC=C2N(C)C(=O)C2=CC=CC=C12,-4.749
CCN1C2=CC(=CC(C)=C2NC(=O)C2=CC=CN=C12)N(C)C,-4.871
CCN1C2=CC(OC)=CC(C)=C2NC(=O)C2=CC=CN=C12,-5.153
CCN1C2=CC(Cl)=CC=C2NC(=O)C2=CC=CN=C12,-5.36
CN1C2=CC=C(C)C=C2OC2=NC=C(N)C=C2C1=O,-3.043
CCN1C2=CC=CC=C2N(C)C(=O)C2=CC=CN=C12,-3.324
CCN1C2=NC(=CC=C2NC(=O)C2=CC=CN=C12)N(C)CCO,-3.36
CCN1C2=CC=CC=C2OC2=CC=CC=C2C1=O,-3.68
CCCCOC1=CC=C(C(=O)OCC)C(=C1)N(CC)CC,-3.84
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.184
CC(C)(C)CC1=CC=CC=C1,-4.15
CC1=CC=C(OP(=O)(OC2=CC=CC(C)=C2)OC2=CC=CC=C2C)C=C1,-6.01
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,-4.19
CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,-4.925
CC12CCCC1C1CCC3CC(=O)C(=O)CC3(C)C1CC2,-3.76
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-3.77
CC(=O)C1CCC2C3CCC4=CC(=O)CC(O)C4(C)C3CCC12C,-3.82
CCC(N)=O,-4.23
COC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,-5.13
ClC1=CC(Cl)=C(Cl)C(Cl)=C1,-4.68
ClC1=CC(Cl)=C(Cl)C=C1Cl,-5.47
ClC1=CC=C(C=C1)C1=C(Cl)C=C(Cl)C=C1Cl,-6.94
COC1=C(Cl)C=C(Cl)C=C1Cl,-4.2
ClC1=CC(Cl)=CC(Cl)=C1,-4.6
FC(Cl)(Cl)CCl,-3.04
CCCSC(=O)N(CCC)CCC,-3.3
ClC(Cl)C(Cl)=C=C(Cl)Cl,-4.23
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,-3.17
CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,-6.05
CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=CC=CC=C2C1=O,-5.85
CCCCC1=C(CCCC)C(C([O-])=O)=C(C=C1)C([O-])=O,-4.4
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,-4.29
CCCCN(CC)C(=O)SCCC,-3.41
NC1=CC=C(Br)C=C1C([O-])=O,-3.07
C[NH+](C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,-4.55
CC[NH+](CC)CC1=CC(NC2=CC=NC3=CC(Cl)=CC=C23)=CC=C1O,-5.79
C[NH+](C)CC1=CNC2=CC=C(Br)C=C12,-4.06
COC1=CC=CC=C1OCC[NH2+]CC(O)COC1=CC=CC2=C1C1=C(N2)C=CC=C1,-4.26
C[NH+](C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C12,-5.07
